Id,SalePrice
1461,11.689556518492008
1462,11.982034866348386
1463,12.113612350670143
1464,12.206738320246039
1465,12.077889442246606
1466,12.067982895933405
1467,12.079094656998201
1468,12.037687477883194
1469,12.09484583552539
1470,11.813110115112817
1471,12.16728248249895
1472,11.489211051524379
1473,11.487910859093429
1474,11.910678275702502
1475,11.656789044286723
1476,12.800503677864931
1477,12.404247233113365
1478,12.54612060788976
1479,12.514712717736563
1480,12.997798187520582
1481,12.716443303559377
1482,12.260907797031162
1483,12.025706898674388
1484,12.001872121071965
1485,12.079306554987165
1486,12.183571436859115
1487,12.733610917087711
1488,12.301196386000377
1489,12.186044640971762
1490,12.305031138736023
1491,12.131033650037493
1492,11.3085244980311
1493,12.183017892284987
1494,12.575918266985147
1495,12.56561786468477
1496,12.439666272323663
1497,12.1097448662564
1498,11.995034265406442
1499,12.000152550066055
1500,12.027753432726685
1501,12.097197084414242
1502,11.835521532975998
1503,12.562926134009787
1504,12.385156390504715
1505,12.350114110593605
1506,12.12233607162707
1507,12.475499930326338
1508,12.203255517398343
1509,11.982119517691316
1510,11.896395930610998
1511,11.897951162536167
1512,12.06436878572762
1513,11.861156209180507
1514,12.007679891335327
1515,12.125768474288048
1516,11.859983169046515
1517,11.985328694785803
1518,11.704526936558382
1519,12.318949026989419
1520,11.806429794640794
1521,11.811987724712468
1522,12.032287536546932
1523,11.63036994601541
1524,11.667695937915722
1525,11.625821008517159
1526,11.642285129758681
1527,11.47885115283418
1528,11.79478757385113
1529,11.915712254963136
1530,12.096847540979727
1531,11.592095458350638
1532,11.491882532527748
1533,11.868176416814427
1534,11.666489954846535
1535,11.891918474249401
1536,11.594660474768643
1537,11.103431022430089
1538,11.987359753245222
1539,12.190609525799497
1540,11.393476537747693
1541,11.828750584723865
1542,11.8510492168778
1543,12.194967867937232
1544,11.283703656694223
1545,11.557035825715136
1546,11.8038897503624
1547,11.871493945327305
1548,11.929747907513608
1549,11.669053603654174
1550,11.87885031345091
1551,11.535816490651241
1552,11.851032630517466
1553,11.908458958633148
1554,11.639428978774214
1555,11.964044991605437
1556,11.280504939004505
1557,11.511898716058301
1558,11.487004991107526
1559,11.369191285377502
1560,11.809557912944541
1561,11.873142930694238
1562,11.724204705396401
1563,11.697284605636781
1564,11.954418296749543
1565,12.009203480557208
1566,12.426159245437834
1567,11.160999113764824
1568,12.392346778397696
1569,11.77372534902355
1570,11.81167513697766
1571,11.610740740167275
1572,11.93661411479941
1573,12.358363854163159
1574,11.58675688893712
1575,12.28289041984896
1576,12.461437454615226
1577,12.18579949472599
1578,11.845823575439715
1579,11.8370196851968
1580,12.116564141028553
1581,11.95546602772571
1582,11.76299692768206
1583,12.703563684404802
1584,12.35536955447598
1585,11.840440239427746
1586,11.08598448298809
1587,11.4738651298282
1588,11.95350934172933
1589,11.522150982845611
1590,11.807459641705261
1591,11.39269630024512
1592,11.654896427181843
1593,11.736738324995457
1594,11.707446873152643
1595,11.57079400976774
1596,12.368057932264987
1597,12.161942085029336
1598,12.220342161797
1599,11.941671449145096
1600,12.017471392840374
1601,11.097051412949115
1602,11.517912941414478
1603,11.346303789434039
1604,12.40356759841858
1605,12.36748199555506
1606,12.04342453174527
1607,12.047378709430472
1608,12.31168507335089
1609,12.084296615734338
1610,12.022767006660173
1611,11.840767741976332
1612,12.012482832359145
1613,12.082550266603182
1614,11.707044642616571
1615,11.427042220461367
1616,11.157925566981694
1617,11.371380061021684
1618,11.712297460844754
1619,11.866096693948636
1620,12.135102404793553
